id,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10
4569383153,city,city street,crowd,crowded,person,road,walk,,,
4569391692,arena,bull,calf,chap,cowboy,cowboy hat,fall,floor,man,ride
4569402740,arena,bend,boy,bull,calf,catch,corral,cowboy,cowboy hat,fence
4569407041,city,city street,crowd,crowded,collect,person,road,walk,,
4569593012,assembly,catch,cheer,crowd,crowded,demonstration,flag,person,man,march
4569656361,cigarette,conversation,floor,goggles,park,park bench,sit,sunglasses,talk,woman
4569657671,conversation,flower,goggles,person,man,stand,tree,walk,woman,
4569687236,attach,barrel,boat,boy,child,float,green,motorboat,lake,man
4569787426,black,building,costume,curb,dress,hydrant,man,pavement,pink,road
4569820950,city,city street,crowd,crowded,collect,gathering,person,road,walk,
4569866594,city,cross,crowd,crowded,person,road,stand,walk,,
4569926879,alcohol,baseball hat,bottle,city street,crowd,crowded,goggles,person,man,road
4570063255,arm,bag,crowded,hand,girl,hair,shopping bag,shoulder bag,stretch,tote bag
4570069538,city,crowd,crowded,collect,person,marathon,road,,,
4570151256,handcart,black,carry,cart,compost,girl,hair,jeans,push,shirt
4570241628,confetti,crowd,crowded,person,spray,sprinkle,walk,,,
4570394015,brunette,carnival,crowded,fair,festival,girl,jeans,road,shirt,walk
4570406069,beverage,can,cigarette,coke,conversation,couple,drink,girl,ledge,man
4570419406,bead,bed,bedcover,bend,cloth,make,pillow,shirt,string,toy
4570980278,person,rink,skate,ice skating,jacket,man,park,plaza,roller skate,skater
4571013172,band,shield,drummer,floor,person,instrument,man,marching band,music,play
4571029078,conversation,crowd,crowded,girl,road,sandal,short,stand,talk,underclothes
4571034074,brunette,conversation,dress,earring,gathering,girl,hair,person,necklace,ponytail
4571036364,catch,crowd,dress,girl,goggles,green,person,man,officer,police
4571040008,beverage,can,cloth,clothe,table,dye,girl,goggles,hair,man
4571467071,cowboy hat,dress,gathering,hat,person,stand,sun hat,wear,woman,
4571616729,alley,bicycle,biker,wall,building,corridor,cycle,man,mountain bike,shirt
4571627369,camera,catch,crowd,crowded,hand,person,photo,picture,selfie,take
4571649296,armchair,baby,bean bag chair,beanbag,blue,catch,child,pad,diaper,father
4571650064,baby,boy,catch,child,father,man,pose,smile,woman,
4571889191,conversation,couple,cowboy hat,floor,hat,man,park,park bench,picnic table,sit
4571895229,conversation,floor,khaki,man,palm tree,park,park bench,shirt,sit,stool
4571898363,bench,conversation,man,park,park bench,relax,shirt,sit,stool,tree
4572160708,balustrade,building,cage,camera,catch,city,city view,jacket,man,photo
4572295844,assembly,black,boot,catch,crowd,crowded,demonstration,dress,person,man
4572363355,altar,bishop,candle,catch,chapel,church,pillar,hand,give,speech
4572432426,beach,coast,crowded,dress,girl,sea,sand,sandal,stand,umbrella
4572650466,assembly,black,bottle,carry,catch,cigarette,crowd,crowded,demonstration,hair
4572715888,check,pillar,man,railway station,read,shirt,stand,subway,subway station,train track
4572718747,book,folder,box,carry,catch,child,girl,green,smile,sweatshirt
4572766663,bin,cigarette,floor,hair,instrument,jeans,man,pavement,phone,play
4573386995,bloom,canopy,cherry blossom,cherry tree,flower,path,person,park,pavement,stand
4573388475,bloom,bush,dress,flower,person,lilac,lush,park,purple,stand
4573391235,blanket,bloom,blossom,cherry blossom,cherry tree,couple,floor,person,line,park
4573837006,beach,boat,calm,crowd,crowded,collect,gathering,person,lake,sea
4573945010,baseball glove,catch,cherry blossom,couple,hand,grass,person,lush,man,park
4573958272,boot,car,conversation,couple,girl,man,park,pavement,stand,talk
4574070624,brunette,city street,crowded,girl,pose,road,stand,train track,trolley,woman
4574082050,crowd,crowded,collect,gathering,person,road,stand,walk,,
4574105974,beverage,bubble,catch,conversation,cotton candy,drink,girl,person,road,share
4574110851,man,pavement,road,shirt,short,walk,,,,
4574570790,baseball glove,boxer,boxing,boxing glove,boxing ring,fight,man,muscle,punch,referee
457507422,art studio,brush,debris,table,easel,ladder,man,room,stand,stool
4575288615,brunette,catch,girl,goggles,jeans,stand,sunglasses,talk,vest,wear
4575380951,baker,table,plate,dough,flour,food,make,pastry,pie,platter
4575508753,archway,building,doorway,gold,selfie,stand,stare,window,window frame,woman
4575535313,black,smartphone,cigarette,pillar,ear,jacket,man,phone,red,smoke
45756278,balustrade,building,cane,construction site,construction worker,conversation,hat,man,rail,safety vest
4575727965,baby,catch,child,field,grass,lap,mother,smile,woman,
457607803,boiler,buffet,cup,dress,food,goggles,liquid,pour,saucer,stand
4576144189,alcohol,beer,beverage,bottle,child,deck,table,drink,family,food
457625343,bulletin board,buy,check,pillar,convenience store,customer,food,person,register,retail
457631171,arm,desert,hand,formation,person,man,outcrop,pose,stone,rock formation
4576510103,back,brown,pony,corral,fence,horse,girl,mane,pet,ride
4576671,athletic,baseball glove,boxer,boxing,boxing glove,gym,karate,kick,martial,mat
4577036068,alley,blue,boy,building,child,path,hut,man,play,rural
4577047554,boot,car,cowboy hat,crowded,dress,pavement,road,sun hat,walk,woman
457757906,back,bag,bicycle,boy,bus,coach,carry,cart,city bus,load
4578161441,boy,child,fence,hide,hole,out,shirt,smile,stare,window
4578301899,balustrade,building,pillar,corridor,couple,hug,person,man,rail,stand
457875937,black,brown,chase,dog,field,grass,grassy,green,lush,run
4578792667,alley,bazaar,building,canopy,christmas market,city,crowded,person,market,market stall
4578856261,alley,bag,brick building,building,carry,drill,man,pavement,road,shopping bag
4579080382,bench,floor,person,lay,man,park bench,pigeon,relax,sleep,
4579086425,balcony,headscarf,beard,cloth,clothesline,couple,curtain,doorway,green,man
4579129242,dance,dancer,dress,floor,garment,girl,perform,red,robe,stage
4579150154,arm,athletic,ballerina,ballet,ballet dancer,ballet skirt,dance,dancer,gymnast,leotard
457922852,display,food,food stand,footstall,fruit,fruit market,fruit stand,market,melon,produce
4579431117,aisle,altar,bend,blue,broom,chair,clean,dustpan,floor,man
457945610,swimwear,girl,jump,sea,surf,water,wave,,,
4579716766,barbecue,barbecue grill,baseball hat,cap,charcoal,cook,fish,food,grill,man
4579972123,building,taxi,car,city street,cross,dress,drive,pass,road,walk
458004873,bench,briefcase,pillar,floor,person,lay,man,park bench,tile wall,
4580064094,taxi,can,check,condiment,customer,food,man,shirt,stall,stand
4580064496,chair,cigarette,person,man,pavement,phone,sit,stool,talk,woman
4580085971,ballerina,ballet,ballet dancer,ballet skirt,dance,dancer,dress,girl,leotard,perform
4580275036,beard,costume,dress,feather,garment,goggles,green,hat,headdress,man
4580282343,balustrade,bicycle,boardwalk,cigarette,conversation,girl,ledge,pole,rail,sit
4580613274,balustrade,broom,cane,greenery,leash,lush,man,sandal,stair,stand
4581054154,creek,hillside,jacket,khaki,man,mountain stream,river,stone,rocky,stand
4581195263,animal,brown,calf,cattle,child,cow,enclosure,feed,fence,girl
4581221645,cafe,canopy,chair,pillar,person,jeans,man,photo,picture,selfie
4581225051,canopy,cloth,man,preacher,stall,stand,tent,,,
458160846,black,cart,city,city street,food,food stand,food truck,person,man,pavement
4581834644,boy,child,table,food,girl,green,man,picnic table,shirt,sit
458183774,back,roll,dog,floor,grass,grassy,green,lay,lush,stretch
4582021421,arm,cheer,crowd,crowded,dance,dress,hand,garment,person,man
458213442,barrier,black,Border collie,course,dog,fence,jump,hurdle,obstacle course,pole
4582536661,advertisement,apron,bulletin board,ceiling,condiment,counter top,customer,exhaust hood,food,food court
458255256,blue,bush,conversation,hand,hedge,man,park,pavement,shirt,tie
4582690868,cheer,crowd,crowded,gathering,hug,person,laugh,mill,night,stand
4582754774,alcohol,baby,banquet hall,beer,beverage,boy,catch,champagne,child,convention
4582987099,balloon,boy,catch,child,city skyline,person,man,rail,shoulder,sweatshirt
4583731865,basketball game,bureau,ceiling,pillar,table,game,hockey game,home appliance,person,man
4584191990,athletic,ballerina,ballet dancer,ballet skirt,swimwear,ceiling,girl,green,gymnast,jump
4584249516,building,pillar,dress shirt,gray,man,pant,shadow,shirt,stand,tie
4584261734,apron,buffet,transporter,cook,exhaust hood,food,home appliance,kitchen,man,pasta
4584266011,director,equipment,floor,person,instrument,man,park,stair,stand,street artist
4584266249,bulletin board,catch,dress,geisha,kimono,open,stall,stand,sunshade,umbrella
4584266997,building,pillar,footstall,person,man,plaza,pole,shrine,sit,stool
4584267445,barrier,pillar,person,overpass,passenger train,rail,railway station,stand,station,subway
4584267739,apron,attach,coach,cart,girl,person,rickshaw,man,pull,push
4584305340,apron,baseball hat,broom,clean,cleaner,gray,jeans,man,swab,shirt
4584341152,crowd,crowded,denim jacket,person,man,mark,shirt,stand,walk,wear
4584359306,canteen,ceiling,chair,pillar,table,dinning table,eat,food,food court,person
4584450444,beam,buy,canopy,ceiling,pillar,customer,farmer market,florist,food,person
4584668422,cloth,table,dough,fabric,machine,man,sewing machine,shirt,sit,smile
458469106,lamp,table,table lamp,room,stand,stool,sweater,woman,,
4584895948,building,bus stop,pillar,person,pavement,pole,shopping bag,mall,stand,street corner
4584899392,city,crowd,crowded,dress,firework,firework display,floor,collect,gathering,person
4584924559,baby,back,boy,car,car seat,child,seat,seat belt,sleep,toddler
4584925685,ball,chase,defender,football field,football game,football player,game,man,play,player
4585470754,ball,chase,field,football field,football game,football player,game,play,player,playingfield
4585566336,boot,club,couple,dance,dance floor,disco,disco ball,dress,floor,person
4585839343,blow,bubble,dandelion,field,flower,girl,grass,green,lush,sit
4586078680,cloth,dye,fabric,hut,line,loom,material,shawl,sit,spin
4586137415,coat,dress,girl,pink,stand,walk,wear,white,,
4586247564,bag,boat,seawall,catch,city wall,coast,ledge,sea,scarf,stand
4586925517,catch,gray,man,sign,,,,,,
4587060645,coat,crowd,crowded,person,man,red,road,stand,street artist,walk
4587060991,alcohol,bulletin board,buy,canopy,ceiling,smartphone,conversation,man,phone,stall
4587222385,bicycle,conversation,crowded,girl,person,ponytail,push,ride,shirt,woman
4587229099,bench,coffee shop,conversation,girl,goggles,person,park bench,relax,sit,stool
4587246499,catch,girl,green,gun,rifle,shirt,shotgun,stall,stare,tool
458730998,alley,blue,building,doorway,dress,hut,red,shirt,stand,stare
458735196,ball,bite,brown,catch,dog,floor,mouth,paw,pink,pitbull
45876127,fence,person,lake,park bench,stand,sun hat,tree,woman,,
458761952,bite,catch,cone,eat,Eiffel tower,girl,hat,icecream,ice cream cone,lick
4587710350,accordion,pillar,floor,instrument,kite,man,music,musician,pavement,play
4587802803,barricade,canopy,conversation,crowded,guard,load,man,officer,police,rail
4587837067,belly,adjust,black,chest,catch,exhaust hood,hand,hair,home appliance,kitchen
4587844742,building,chair,pillar,conversation,table,girl,sit,stool,woman,
4587858056,black,chain,cosmetic,dress,earring,eye,eyebrow,eyeliner,face,girl
4587894743,blanket,brick building,wall,building,doodle,person,man,pavement,red,stand
4587901777,beverage,building,chair,conversation,table,drink,collect,person,individual,relax
4587968317,handcart,cement,compost,construction worker,dustpan,floor,person,land,man,mound
4588335754,apron,chef,cook,restaurant,exhaust hood,food,person,kitchen,man,restaurant kitchen
458833944,bottle,boy,dirt field,girl,man,savanna,stand,string,tree,woman
4588353079,blue,boy,carnival,catch,child,cosmetic,costume,draw,dress,face
4588427619,trench coat,canopy,coat,florist,flower,flower market,person,man,pavement,road
4588444998,baking sheet,brown,dough,exhaust hood,hand,food,home appliance,kitchen,kitchen counter,make
4588654711,alley,building,city,couple,crowded,person,illuminate,man,neon,neon light
458884858,armchair,boy,chair,child,pillar,denim jacket,sing,stare,stool,
4588947862,wall,catch,girl,man,mural,pavement,shirt,shopping bag,stand,street art
4588980563,boy,wall,doodle,draw,person,man,pavement,skateboarder,stand,street art
4589015431,baseball hat,blue,cane,jacket,man,shirt,stand,stare,store,storefront
4589027891,bag,briefcase,business suit,carry,catch,cigarette,city,gray,man,pavement
4589045905,bag,bulletin board,smartphone,clothing store,pillar,paper bag,phone,pole,shop window,shopping bag
4589050600,bag,black,check,crowded,goggles,jacket,leather jacket,pavement,phone,plaza
4589054322,headscarf,brown,cowboy hat,floor,guitar,hat,instrument,man,pavement,play
4589055346,cape,dress,girl,hat,red,smile,walk,wear,white,woman
4589066890,baby carriage,child,pillar,costume,dress,garment,man,pavement,push,raincoat
4589342421,building,bus stop,car,couple,denim jacket,man,office building,pavement,rail,road
4589502987,back,boy,carry,catch,child,crowd,crowded,man,shoulder,stand
4589546720,bicycle,biker,brick building,building,cycle,jeans,man,ride,shirt,white
4589627804,check,city,clipboard,conversation,man,road,shirt,stand,stare,talk
4589656744,building,car,parking lot,cigarette,city,man,minivan,park,plaid,sedan
4589964880,building,canopy,ceiling,conversation,corridor,couple,person,hallway,man,office building
4590049942,apron,barbecue grill,bulletin board,chicken,cook,exhaust hood,food,food stand,grill,man
4590153852,alley,brown,brunette,flower,girl,hair,head,headdress,leather jacket,stand
4590206492,blanket,city park,daylight,floor,grass,person,lay,lush,park,relax
4590247366,alcohol,beer,beverage,catch,conversation,drink,person,jacket,man,pink
4590405640,beer,bin,cart,condiment,crowded,food,food stand,gathering,person,pickle
4590405808,catch,crowd,crowded,draw,dress,drummer,garment,hat,person,instrument
4590415190,athletic,balance,balustrade,swimwear,beam,diving board,flip,floor,gymnast,handstand
4590504263,balance,bend,block,boy,brick,cube,floor,grass,green,handstand
4590678523,basket,bend,boy,child,jeans,man,stall,stand,toy,woman
4590720793,band,costume,crowded,dress,drum,drummer,drumstick,fur,garment,girl
4590734133,costume,dress,drum,drummer,drumstick,garment,instrument,man,play,smile
4591056052,clothe,clothesline,hang,laundry,line,man,shirt,shirtless,stand,stretch
4591183075,coat,dress,jacket,moped,motorbike,motorcycle,pink,scooter,short,stand
4591228112,art,artist,clay,create,footstall,make,man,sculptor,sculpture,shirt
4591294546,carnival,crowd,crowded,fair,goggles,hat,person,man,pink,purple
4591344824,cape,carnival,cloak,costume,dress,fair,festival,garment,goggles,headdress
4591372454,carnival,cosmetic,costume,crowded,draw,dress,face,festival,garment,gathering
4591391059,blanket,floor,goggles,hill,person,jacket,man,ski slope,pole,pose
4591476340,crowd,crowded,dress,person,jog,marathon,participant,race,runner,
4591624033,bag,bicycle,child,daughter,dress,girl,red,ride,road,shopping bag
4591783726,trench coat,black,brunette,coat,dress,jacket,necklace,pink,short,walk
